Key_Date,Date,WeekKey,YearWeekName,MonthKey,YearMonthName,QuarterKey,YearQuarterName,Year,DateCurrent,YearMonthCurrent,YearQuarterCurrent,YearCurrent,IsL12M,IsL6M,IsL3M,IsL3Y,IsLM,IsLMLastDay,IsLW,IsLWLastDay,MonthName,Month,YearMonthLast,Week,WeekName,IsWeekEnd,YearFlag,IsLYCM,ISCM,YearDesc,YearReportedFlag,TargetMonthFlag,DW_CreatedDatetime,DW_Modified_Datetime
20140813,2014-08-13,201433,Week 33 - 2014,201408,Aug-14,201403,2014 Q3,2014,13/08/2014,Aug-14,Q3 2014,2014,False,False,False,False,,,,,Aug,8,Aug-14,33,Week 33,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150723,2015-07-23,201529,Week 29 - 2015,201507,Jul-15,201503,2015 Q3,2015,23/07/2015,Jul-15,Q3 2015,2015,False,False,False,False,,,,,Jul,7,Jul-15,29,Week 29,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140820,2014-08-20,201434,Week 34 - 2014,201408,Aug-14,201403,2014 Q3,2014,20/08/2014,Aug-14,Q3 2014,2014,False,False,False,False,,,,,Aug,8,Aug-14,34,Week 34,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150730,2015-07-30,201530,Week 30 - 2015,201507,Jul-15,201503,2015 Q3,2015,30/07/2015,Jul-15,Q3 2015,2015,False,False,False,False,,,,,Jul,7,Jul-15,30,Week 30,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140827,2014-08-27,201435,Week 35 - 2014,201408,Aug-14,201403,2014 Q3,2014,27/08/2014,Aug-14,Q3 2014,2014,False,False,False,False,,,,,Aug,8,Aug-14,35,Week 35,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150806,2015-08-06,201531,Week 31 - 2015,201508,Aug-15,201503,2015 Q3,2015,06/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,31,Week 31,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140903,2014-09-03,201436,Week 36 - 2014,201409,Sep-14,201403,2014 Q3,2014,03/09/2014,Sep-14,Q3 2014,2014,False,False,False,False,,,,,Sep,9,Sep-14,36,Week 36,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150813,2015-08-13,201532,Week 32 - 2015,201508,Aug-15,201503,2015 Q3,2015,13/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,32,Week 32,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140910,2014-09-10,201437,Week 37 - 2014,201409,Sep-14,201403,2014 Q3,2014,10/09/2014,Sep-14,Q3 2014,2014,False,False,False,False,,,,,Sep,9,Sep-14,37,Week 37,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150820,2015-08-20,201533,Week 33 - 2015,201508,Aug-15,201503,2015 Q3,2015,20/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,33,Week 33,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140917,2014-09-17,201438,Week 38 - 2014,201409,Sep-14,201403,2014 Q3,2014,17/09/2014,Sep-14,Q3 2014,2014,False,False,False,False,,,,,Sep,9,Sep-14,38,Week 38,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150827,2015-08-27,201534,Week 34 - 2015,201508,Aug-15,201503,2015 Q3,2015,27/08/2015,Aug-15,Q3 2015,2015,False,False,False,False,,,,,Aug,8,Aug-15,34,Week 34,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140924,2014-09-24,201439,Week 39 - 2014,201409,Sep-14,201403,2014 Q3,2014,24/09/2014,Sep-14,Q3 2014,2014,False,False,False,False,,,,,Sep,9,Sep-14,39,Week 39,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150903,2015-09-03,201535,Week 35 - 2015,201509,Sep-15,201503,2015 Q3,2015,03/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,35,Week 35,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20141001,2014-10-01,201440,Week 40 - 2014,201410,Oct-14,201404,2014 Q4,2014,01/10/2014,Oct-14,Q4 2014,2014,False,False,False,False,,,,,Oct,10,Oct-14,40,Week 40,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150910,2015-09-10,201536,Week 36 - 2015,201509,Sep-15,201503,2015 Q3,2015,10/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,36,Week 36,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20141008,2014-10-08,201441,Week 41 - 2014,201410,Oct-14,201404,2014 Q4,2014,08/10/2014,Oct-14,Q4 2014,2014,False,False,False,False,,,,,Oct,10,Oct-14,41,Week 41,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150917,2015-09-17,201537,Week 37 - 2015,201509,Sep-15,201503,2015 Q3,2015,17/09/2015,Sep-15,Q3 2015,2015,False,False,False,False,,,,,Sep,9,Sep-15,37,Week 37,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20180820,2018-08-20,201834,Week 34 - 2018,201808,Aug-18,201803,2018 Q3,2018,20/08/2018,Aug-18,Q3 2018,2018,False,False,False,False,,,,,Aug,8,Aug-18,34,Week 34,0,NULL,0,0,2018,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20130509,2013-05-09,201319,Week 19 - 2013,201305,May-13,201302,2013 Q2,2013,09/05/2013,May-13,Q2 2013,2013,False,False,False,False,,,,,May,5,May-13,19,Week 19,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090416,2009-04-16,200915,Week 15 - 2009,200904,Apr-09,200902,2009 Q2,2009,16/04/2009,Apr-09,Q2 2009,2009,False,False,False,False,,,,,Apr,4,Apr-09,15,Week 15,0,NULL,0,1,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20100928,2010-09-28,201039,Week 39 - 2010,201009,Sep-10,201003,2010 Q3,2010,28/09/2010,Sep-10,Q3 2010,2010,False,False,False,False,,,,,Sep,9,Sep-10,39,Week 39,0,NULL,0,0,2010,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090423,2009-04-23,200916,Week 16 - 2009,200904,Apr-09,200902,2009 Q2,2009,23/04/2009,Apr-09,Q2 2009,2009,False,False,False,False,,,,,Apr,4,Apr-09,16,Week 16,0,NULL,0,1,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20101005,2010-10-05,201040,Week 40 - 2010,201010,Oct-10,201004,2010 Q4,2010,05/10/2010,Oct-10,Q4 2010,2010,False,False,False,False,,,,,Oct,10,Oct-10,40,Week 40,0,NULL,0,0,2010,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090430,2009-04-30,200917,Week 17 - 2009,200904,Apr-09,200902,2009 Q2,2009,30/04/2009,Apr-09,Q2 2009,2009,False,False,False,False,,,,,Apr,4,Apr-09,17,Week 17,0,NULL,0,1,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20101012,2010-10-12,201041,Week 41 - 2010,201010,Oct-10,201004,2010 Q4,2010,12/10/2010,Oct-10,Q4 2010,2010,False,False,False,False,,,,,Oct,10,Oct-10,41,Week 41,0,NULL,0,0,2010,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090507,2009-05-07,200918,Week 18 - 2009,200905,May-09,200902,2009 Q2,2009,07/05/2009,May-09,Q2 2009,2009,False,False,False,False,,,,,May,5,May-09,18,Week 18,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20101019,2010-10-19,201042,Week 42 - 2010,201010,Oct-10,201004,2010 Q4,2010,19/10/2010,Oct-10,Q4 2010,2010,False,False,False,False,,,,,Oct,10,Oct-10,42,Week 42,0,NULL,0,0,2010,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221011,2022-10-11,202241,Week 41 - 2022,202210,Oct-22,202204,2022 Q4,2022,11/10/2022,Oct-22,Q4 2022,2022,False,False,False,True,,,,,Oct,10,Oct-22,41,Week 41,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170503,2017-05-03,201718,Week 18 - 2017,201705,May-17,201702,2017 Q2,2017,03/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,18,Week 18,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221018,2022-10-18,202242,Week 42 - 2022,202210,Oct-22,202204,2022 Q4,2022,18/10/2022,Oct-22,Q4 2022,2022,False,False,False,True,,,,,Oct,10,Oct-22,42,Week 42,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170510,2017-05-10,201719,Week 19 - 2017,201705,May-17,201702,2017 Q2,2017,10/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,19,Week 19,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221025,2022-10-25,202243,Week 43 - 2022,202210,Oct-22,202204,2022 Q4,2022,25/10/2022,Oct-22,Q4 2022,2022,False,False,False,True,,,,,Oct,10,Oct-22,43,Week 43,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170517,2017-05-17,201720,Week 20 - 2017,201705,May-17,201702,2017 Q2,2017,17/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,20,Week 20,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221101,2022-11-01,202244,Week 44 - 2022,202211,Nov-22,202204,2022 Q4,2022,01/11/2022,Nov-22,Q4 2022,2022,False,False,False,True,,,,,Nov,11,Nov-22,44,Week 44,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170524,2017-05-24,201721,Week 21 - 2017,201705,May-17,201702,2017 Q2,2017,24/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,21,Week 21,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221108,2022-11-08,202245,Week 45 - 2022,202211,Nov-22,202204,2022 Q4,2022,08/11/2022,Nov-22,Q4 2022,2022,False,False,False,True,,,,,Nov,11,Nov-22,45,Week 45,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170531,2017-05-31,201722,Week 22 - 2017,201705,May-17,201702,2017 Q2,2017,31/05/2017,May-17,Q2 2017,2017,False,False,False,False,,,,,May,5,May-17,22,Week 22,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221115,2022-11-15,202246,Week 46 - 2022,202211,Nov-22,202204,2022 Q4,2022,15/11/2022,Nov-22,Q4 2022,2022,False,False,False,True,,,,,Nov,11,Nov-22,46,Week 46,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20170607,2017-06-07,201723,Week 23 - 2017,201706,Jun-17,201702,2017 Q2,2017,07/06/2017,Jun-17,Q2 2017,2017,False,False,False,False,,,,,Jun,6,Jun-17,23,Week 23,0,NULL,0,0,2017,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221122,2022-11-22,202247,Week 47 - 2022,202211,Nov-22,202204,2022 Q4,2022,22/11/2022,Nov-22,Q4 2022,2022,False,False,False,True,,,,,Nov,11,Nov-22,47,Week 47,0,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20131002,2013-10-02,201340,Week 40 - 2013,201310,Oct-13,201304,2013 Q4,2013,02/10/2013,Oct-13,Q4 2013,2013,False,False,False,False,,,,,Oct,10,Oct-13,40,Week 40,0,NULL,0,0,2013,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150126,2015-01-26,201504,Week 4 - 2015,201501,Jan-15,201501,2015 Q1,2015,26/01/2015,Jan-15,Q1 2015,2015,False,False,False,False,,,,,Jan,1,Jan-15,4,Week 4,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150202,2015-02-02,201505,Week 5 - 2015,201502,Feb-15,201501,2015 Q1,2015,02/02/2015,Feb-15,Q1 2015,2015,False,False,False,False,,,,,Feb,2,Feb-15,5,Week 5,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150209,2015-02-09,201506,Week 6 - 2015,201502,Feb-15,201501,2015 Q1,2015,09/02/2015,Feb-15,Q1 2015,2015,False,False,False,False,,,,,Feb,2,Feb-15,6,Week 6,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150216,2015-02-16,201507,Week 7 - 2015,201502,Feb-15,201501,2015 Q1,2015,16/02/2015,Feb-15,Q1 2015,2015,False,False,False,False,,,,,Feb,2,Feb-15,7,Week 7,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150223,2015-02-23,201508,Week 8 - 2015,201502,Feb-15,201501,2015 Q1,2015,23/02/2015,Feb-15,Q1 2015,2015,False,False,False,False,,,,,Feb,2,Feb-15,8,Week 8,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150302,2015-03-02,201509,Week 9 - 2015,201503,Mar-15,201501,2015 Q1,2015,02/03/2015,Mar-15,Q1 2015,2015,False,False,False,False,,,,,Mar,3,Mar-15,9,Week 9,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150309,2015-03-09,201510,Week 10 - 2015,201503,Mar-15,201501,2015 Q1,2015,09/03/2015,Mar-15,Q1 2015,2015,False,False,False,False,,,,,Mar,3,Mar-15,10,Week 10,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150316,2015-03-16,201511,Week 11 - 2015,201503,Mar-15,201501,2015 Q1,2015,16/03/2015,Mar-15,Q1 2015,2015,False,False,False,False,,,,,Mar,3,Mar-15,11,Week 11,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150323,2015-03-23,201512,Week 12 - 2015,201503,Mar-15,201501,2015 Q1,2015,23/03/2015,Mar-15,Q1 2015,2015,False,False,False,False,,,,,Mar,3,Mar-15,12,Week 12,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150330,2015-03-30,201513,Week 13 - 2015,201503,Mar-15,201501,2015 Q1,2015,30/03/2015,Mar-15,Q1 2015,2015,False,False,False,False,,,,,Mar,3,Mar-15,13,Week 13,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150406,2015-04-06,201514,Week 14 - 2015,201504,Apr-15,201502,2015 Q2,2015,06/04/2015,Apr-15,Q2 2015,2015,False,False,False,False,,,,,Apr,4,Apr-15,14,Week 14,0,NULL,0,1,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150413,2015-04-13,201515,Week 15 - 2015,201504,Apr-15,201502,2015 Q2,2015,13/04/2015,Apr-15,Q2 2015,2015,False,False,False,False,,,,,Apr,4,Apr-15,15,Week 15,0,NULL,0,1,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150420,2015-04-20,201516,Week 16 - 2015,201504,Apr-15,201502,2015 Q2,2015,20/04/2015,Apr-15,Q2 2015,2015,False,False,False,False,,,,,Apr,4,Apr-15,16,Week 16,0,NULL,0,1,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150427,2015-04-27,201517,Week 17 - 2015,201504,Apr-15,201502,2015 Q2,2015,27/04/2015,Apr-15,Q2 2015,2015,False,False,False,False,,,,,Apr,4,Apr-15,17,Week 17,0,NULL,0,1,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150504,2015-05-04,201518,Week 18 - 2015,201505,May-15,201502,2015 Q2,2015,04/05/2015,May-15,Q2 2015,2015,False,False,False,False,,,,,May,5,May-15,18,Week 18,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150511,2015-05-11,201519,Week 19 - 2015,201505,May-15,201502,2015 Q2,2015,11/05/2015,May-15,Q2 2015,2015,False,False,False,False,,,,,May,5,May-15,19,Week 19,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150518,2015-05-18,201520,Week 20 - 2015,201505,May-15,201502,2015 Q2,2015,18/05/2015,May-15,Q2 2015,2015,False,False,False,False,,,,,May,5,May-15,20,Week 20,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150525,2015-05-25,201521,Week 21 - 2015,201505,May-15,201502,2015 Q2,2015,25/05/2015,May-15,Q2 2015,2015,False,False,False,False,,,,,May,5,May-15,21,Week 21,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150601,2015-06-01,201522,Week 22 - 2015,201506,Jun-15,201502,2015 Q2,2015,01/06/2015,Jun-15,Q2 2015,2015,False,False,False,False,,,,,Jun,6,Jun-15,22,Week 22,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150608,2015-06-08,201523,Week 23 - 2015,201506,Jun-15,201502,2015 Q2,2015,08/06/2015,Jun-15,Q2 2015,2015,False,False,False,False,,,,,Jun,6,Jun-15,23,Week 23,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150615,2015-06-15,201524,Week 24 - 2015,201506,Jun-15,201502,2015 Q2,2015,15/06/2015,Jun-15,Q2 2015,2015,False,False,False,False,,,,,Jun,6,Jun-15,24,Week 24,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20150622,2015-06-22,201525,Week 25 - 2015,201506,Jun-15,201502,2015 Q2,2015,22/06/2015,Jun-15,Q2 2015,2015,False,False,False,False,,,,,Jun,6,Jun-15,25,Week 25,0,NULL,0,0,2015,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20190404,2019-04-04,201914,Week 14 - 2019,201904,Apr-19,201902,2019 Q2,2019,04/04/2019,Apr-19,Q2 2019,2019,False,False,False,False,,,,,Apr,4,Apr-19,14,Week 14,0,NULL,0,1,2019,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20190411,2019-04-11,201915,Week 15 - 2019,201904,Apr-19,201902,2019 Q2,2019,11/04/2019,Apr-19,Q2 2019,2019,False,False,False,False,,,,,Apr,4,Apr-19,15,Week 15,0,NULL,0,1,2019,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140417,2014-04-17,201416,Week 16 - 2014,201404,Apr-14,201402,2014 Q2,2014,17/04/2014,Apr-14,Q2 2014,2014,False,False,False,False,,,,,Apr,4,Apr-14,16,Week 16,0,NULL,0,1,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20201120,2020-11-20,202047,Week 47 - 2020,202011,Nov-20,202004,2020 Q4,2020,20/11/2020,Nov-20,Q4 2020,2020,False,False,False,False,,,,,Nov,11,Nov-20,47,Week 47,1,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140424,2014-04-24,201417,Week 17 - 2014,201404,Apr-14,201402,2014 Q2,2014,24/04/2014,Apr-14,Q2 2014,2014,False,False,False,False,,,,,Apr,4,Apr-14,17,Week 17,0,NULL,0,1,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20201127,2020-11-27,202048,Week 48 - 2020,202011,Nov-20,202004,2020 Q4,2020,27/11/2020,Nov-20,Q4 2020,2020,False,False,False,False,,,,,Nov,11,Nov-20,48,Week 48,1,CY-4,0,0,2020,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140501,2014-05-01,201418,Week 18 - 2014,201405,May-14,201402,2014 Q2,2014,01/05/2014,May-14,Q2 2014,2014,False,False,False,False,,,,,May,5,May-14,18,Week 18,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20201204,2020-12-04,202049,Week 49 - 2020,202012,Dec-20,202004,2020 Q4,2020,04/12/2020,Dec-20,Q4 2020,2020,False,False,False,False,,,,,Dec,12,Dec-20,49,Week 49,1,CY-4,0,0,2020,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140508,2014-05-08,201419,Week 19 - 2014,201405,May-14,201402,2014 Q2,2014,08/05/2014,May-14,Q2 2014,2014,False,False,False,False,,,,,May,5,May-14,19,Week 19,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20201211,2020-12-11,202050,Week 50 - 2020,202012,Dec-20,202004,2020 Q4,2020,11/12/2020,Dec-20,Q4 2020,2020,False,False,False,False,,,,,Dec,12,Dec-20,50,Week 50,1,CY-4,0,0,2020,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140515,2014-05-15,201420,Week 20 - 2014,201405,May-14,201402,2014 Q2,2014,15/05/2014,May-14,Q2 2014,2014,False,False,False,False,,,,,May,5,May-14,20,Week 20,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20201218,2020-12-18,202051,Week 51 - 2020,202012,Dec-20,202004,2020 Q4,2020,18/12/2020,Dec-20,Q4 2020,2020,False,False,False,False,,,,,Dec,12,Dec-20,51,Week 51,1,CY-4,0,0,2020,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140522,2014-05-22,201421,Week 21 - 2014,201405,May-14,201402,2014 Q2,2014,22/05/2014,May-14,Q2 2014,2014,False,False,False,False,,,,,May,5,May-14,21,Week 21,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20201225,2020-12-25,202052,Week 52 - 2020,202012,Dec-20,202004,2020 Q4,2020,25/12/2020,Dec-20,Q4 2020,2020,False,False,False,False,,,,,Dec,12,Dec-20,52,Week 52,1,CY-4,0,0,2020,1,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140529,2014-05-29,201422,Week 22 - 2014,201405,May-14,201402,2014 Q2,2014,29/05/2014,May-14,Q2 2014,2014,False,False,False,False,,,,,May,5,May-14,22,Week 22,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20210101,2021-01-01,202053,Week 53 - 2020,202101,Jan-21,202101,2021 Q1,2021,01/01/2021,Jan-21,Q1 2021,2021,False,False,False,False,,,,,Jan,1,Jan-21,53,Week 53,1,CY-3,0,0,2021,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140605,2014-06-05,201423,Week 23 - 2014,201406,Jun-14,201402,2014 Q2,2014,05/06/2014,Jun-14,Q2 2014,2014,False,False,False,False,,,,,Jun,6,Jun-14,23,Week 23,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20210108,2021-01-08,202101,Week 1 - 2021,202101,Jan-21,202101,2021 Q1,2021,08/01/2021,Jan-21,Q1 2021,2021,False,False,False,False,,,,,Jan,1,Jan-21,1,Week 1,1,CY-3,0,0,2021,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140612,2014-06-12,201424,Week 24 - 2014,201406,Jun-14,201402,2014 Q2,2014,12/06/2014,Jun-14,Q2 2014,2014,False,False,False,False,,,,,Jun,6,Jun-14,24,Week 24,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20210115,2021-01-15,202102,Week 2 - 2021,202101,Jan-21,202101,2021 Q1,2021,15/01/2021,Jan-21,Q1 2021,2021,False,False,False,False,,,,,Jan,1,Jan-21,2,Week 2,1,CY-3,0,0,2021,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140619,2014-06-19,201425,Week 25 - 2014,201406,Jun-14,201402,2014 Q2,2014,19/06/2014,Jun-14,Q2 2014,2014,False,False,False,False,,,,,Jun,6,Jun-14,25,Week 25,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20210122,2021-01-22,202103,Week 3 - 2021,202101,Jan-21,202101,2021 Q1,2021,22/01/2021,Jan-21,Q1 2021,2021,False,False,False,False,,,,,Jan,1,Jan-21,3,Week 3,1,CY-3,0,0,2021,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20140626,2014-06-26,201426,Week 26 - 2014,201406,Jun-14,201402,2014 Q2,2014,26/06/2014,Jun-14,Q2 2014,2014,False,False,False,False,,,,,Jun,6,Jun-14,26,Week 26,0,NULL,0,0,2014,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080113,2008-01-13,200803,Week 3 - 2008,200801,Jan-08,200801,2008 Q1,2008,13/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,3,Week 3,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221022,2022-10-22,202242,Week 42 - 2022,202210,Oct-22,202204,2022 Q4,2022,22/10/2022,Oct-22,Q4 2022,2022,False,False,False,True,,,,,Oct,10,Oct-22,42,Week 42,1,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080120,2008-01-20,200804,Week 4 - 2008,200801,Jan-08,200801,2008 Q1,2008,20/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,4,Week 4,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20221029,2022-10-29,202243,Week 43 - 2022,202210,Oct-22,202204,2022 Q4,2022,29/10/2022,Oct-22,Q4 2022,2022,False,False,False,True,,,,,Oct,10,Oct-22,43,Week 43,1,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20080127,2008-01-27,200805,Week 5 - 2008,200801,Jan-08,200801,2008 Q1,2008,27/01/2008,Jan-08,Q1 2008,2008,False,False,False,False,,,,,Jan,1,Jan-08,5,Week 5,0,NULL,0,0,2008,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20220730,2022-07-30,202230,Week 30 - 2022,202207,Jul-22,202203,2022 Q3,2022,30/07/2022,Jul-22,Q3 2022,2022,False,False,False,True,,,,,Jul,7,Jul-22,30,Week 30,1,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20160910,2016-09-10,201636,Week 36 - 2016,201609,Sep-16,201603,2016 Q3,2016,10/09/2016,Sep-16,Q3 2016,2016,False,False,False,False,,,,,Sep,9,Sep-16,36,Week 36,1,NULL,0,0,2016,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20220806,2022-08-06,202231,Week 31 - 2022,202208,Aug-22,202203,2022 Q3,2022,06/08/2022,Aug-22,Q3 2022,2022,False,False,False,True,,,,,Aug,8,Aug-22,31,Week 31,1,CY-2,0,0,2022,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
20090809,2009-08-09,200932,Week 32 - 2009,200908,Aug-09,200903,2009 Q3,2009,09/08/2009,Aug-09,Q3 2009,2009,False,False,False,False,,,,,Aug,8,Aug-09,32,Week 32,0,NULL,0,0,2009,0,0,2024-04-04 10:25:12,2024-04-04 10:25:12
